date,rebalanced,turnover,SPY,IWD,IWF,IWM,EFA,EEM,VWO,TLT,IEF,LQD,HYG,GLD,SLV,VNQ,DBC,USO
2010-04-30,true,1.069307700227857,0.0,0.017432115349389952,0.0625,0.024676548242498354,0.0,0.0,0.0,0.27506079921461624,0.3,0.06486106013433011,0.09335791194263375,0.11387407882234825,0.0,0.0,0.04823748629418322,0.0
2010-05-28,false,0.0,0.0,0.017432115349389952,0.0625,0.024676548242498354,0.0,0.0,0.0,0.27506079921461624,0.3,0.06486106013433011,0.09335791194263375,0.11387407882234825,0.0,0.0,0.04823748629418322,0.0
2010-06-30,false,0.0,0.0,0.017432115349389952,0.0625,0.024676548242498354,0.0,0.0,0.0,0.27506079921461624,0.3,0.06486106013433011,0.09335791194263375,0.11387407882234825,0.0,0.0,0.04823748629418322,0.0
2010-07-30,false,0.0,0.0,0.017432115349389952,0.0625,0.024676548242498354,0.0,0.0,0.0,0.27506079921461624,0.3,0.06486106013433011,0.09335791194263375,0.11387407882234825,0.0,0.0,0.04823748629418322,0.0
2010-08-31,false,0.0,0.0,0.017432115349389952,0.0625,0.024676548242498354,0.0,0.0,0.0,0.27506079921461624,0.3,0.06486106013433011,0.09335791194263375,0.11387407882234825,0.0,0.0,0.04823748629418322,0.0
2010-09-30,false,0.0,0.0,0.017432115349389952,0.0625,0.024676548242498354,0.0,0.0,0.0,0.27506079921461624,0.3,0.06486106013433011,0.09335791194263375,0.11387407882234825,0.0,0.0,0.04823748629418322,0.0
2010-10-29,false,0.0,0.0,0.017432115349389952,0.0625,0.024676548242498354,0.0,0.0,0.0,0.27506079921461624,0.3,0.06486106013433011,0.09335791194263375,0.11387407882234825,0.0,0.0,0.04823748629418322,0.0
2010-11-30,false,0.0,0.0,0.017432115349389952,0.0625,0.024676548242498354,0.0,0.0,0.0,0.27506079921461624,0.3,0.06486106013433011,0.09335791194263375,0.11387407882234825,0.0,0.0,0.04823748629418322,0.0
2010-12-31,false,0.0,0.0,0.017432115349389952,0.0625,0.024676548242498354,0.0,0.0,0.0,0.27506079921461624,0.3,0.06486106013433011,0.09335791194263375,0.11387407882234825,0.0,0.0,0.04823748629418322,0.0
2011-01-31,false,0.0,0.0,0.017432115349389952,0.0625,0.024676548242498354,0.0,0.0,0.0,0.27506079921461624,0.3,0.06486106013433011,0.09335791194263375,0.11387407882234825,0.0,0.0,0.04823748629418322,0.0
2011-02-28,false,0.0,0.0,0.017432115349389952,0.0625,0.024676548242498354,0.0,0.0,0.0,0.27506079921461624,0.3,0.06486106013433011,0.09335791194263375,0.11387407882234825,0.0,0.0,0.04823748629418322,0.0
2011-03-31,true,0.06536747872252269,0.0,0.015203465853378671,0.0625,0.024676548242498354,0.0,0.0,0.0,0.27165909345562184,0.3,0.06486106013433011,0.11736440824975657,0.12255132187648683,0.0,0.0,0.021184102187927618,0.0
2011-04-29,false,0.0,0.0,0.015203465853378671,0.0625,0.024676548242498354,0.0,0.0,0.0,0.27165909345562184,0.3,0.06486106013433011,0.11736440824975657,0.12255132187648683,0.0,0.0,0.021184102187927618,0.0
2011-05-31,false,0.0,0.0,0.015203465853378671,0.0625,0.024676548242498354,0.0,0.0,0.0,0.27165909345562184,0.3,0.06486106013433011,0.11736440824975657,0.12255132187648683,0.0,0.0,0.021184102187927618,0.0
